,mean_fit_time,mean_score_time,mean_test_accuracy_score,mean_test_precision_score,mean_test_recall_score,mean_train_accuracy_score,mean_train_precision_score,mean_train_recall_score,param_clf__batch_size,param_clf__dropout,param_clf__epochs,param_clf__first_neuron,param_clf__last_activation,param_clf__last_neuron,param_clf__loss,param_clf__lr,param_clf__optimizer,param_clf__second_activation,param_clf__second_neuron,params,rank_test_accuracy_score,rank_test_precision_score,rank_test_recall_score,split0_test_accuracy_score,split0_test_precision_score,split0_test_recall_score,split0_train_accuracy_score,split0_train_precision_score,split0_train_recall_score,split1_test_accuracy_score,split1_test_precision_score,split1_test_recall_score,split1_train_accuracy_score,split1_train_precision_score,split1_train_recall_score,split2_test_accuracy_score,split2_test_precision_score,split2_test_recall_score,split2_train_accuracy_score,split2_train_precision_score,split2_train_recall_score,std_fit_time,std_score_time,std_test_accuracy_score,std_test_precision_score,std_test_recall_score,std_train_accuracy_score,std_train_precision_score,std_train_recall_score
49,69.46186725298564,7.67790412902832,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,64,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 128}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.9599527768227113,0.17609183717498247,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
50,70.93612639109294,7.581490198771159,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,128,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 1}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.654615738409662,0.27467667195817314,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
51,71.85629272460938,8.094176689783732,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,128,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 8}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.5278926262588972,0.514371348019346,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
52,74.22435394922893,8.151227951049805,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,128,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,32,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 32}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,1.2663991505119407,0.24609731558822706,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
53,74.3644696076711,8.245445966720581,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,128,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,64,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 64}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.6121836706537591,0.30229181546461087,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
54,77.02109336853027,8.211214383443197,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,128,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 128}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.3310568773771407,0.3483325327563621,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
55,78.0902939637502,8.509182929992676,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,256,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 1}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.10287129156550794,0.20618293385273925,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
56,79.27737935384114,8.628323793411255,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,256,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 8}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.6721938638837861,0.10190562801133664,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
57,80.9985150496165,8.985773960749308,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,256,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,32,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 32}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.1195070870186208,0.21637354572301393,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
58,84.60918354988098,9.682303269704184,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,256,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,64,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 64}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.5806204541209805,0.8167829303414136,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
59,86.20502003033955,9.30673066775004,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,64,0.2,20,256,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 128}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8167437499542889,0.1126638007660997,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
60,45.9030970732371,6.964643955230713,0.8944727796873267,0.2886729611336166,0.05817090988950396,0.8952627387752746,0.39661204983785625,0.05791505791505791,128,0,20,8,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,1,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 1}",13,16,11,0.8918177282554466,0.25,0.0023166023166023165,0.8923908523908524,0.5277777777777778,0.007335907335907336,0.8992931392931393,0.6160220994475138,0.1722007722007722,0.9010851939628289,0.6620583717357911,0.1664092664092664,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.33671000127115946,0.25045955265304715,0.0034143025144952378,0.25296899510427723,0.08063515911416902,0.004117222853579993,0.2857547410348822,0.07677542506861094
61,46.61342191696167,7.264846642812093,0.8963299700631999,0.4033447667606735,0.1106826386680029,0.897009127606608,0.41939074452366026,0.10836550836550836,128,0,20,8,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 8}",4,12,5,0.8977216031930817,0.6199261992619927,0.12972972972972974,0.8995841995841996,0.6511226252158895,0.14555984555984555,0.898960498960499,0.5900900900900901,0.2023166023166023,0.8991310132634818,0.6070496083550914,0.17953667953667954,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.17174885786064212,0.041276052459424464,0.002888743122548291,0.2854618817558038,0.08368526205481702,0.003326399727963499,0.29709937186950947,0.07787134202969508
62,47.77094864845276,7.612116018931071,0.8939738330191818,0.23334626898769262,0.02702852536536981,0.8936273787340271,0.22033898305084745,0.0250965250965251,128,0,20,8,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 32}",19,24,22,0.8973058373524031,0.7,0.08108108108108109,0.8962577962577962,0.6610169491525424,0.07528957528957529,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.3386030381922185,0.1738959451984475,0.0023561808229503873,0.32998773771294626,0.03822251788180845,0.0018599860684090559,0.311606378150004,0.03549184615994254
63,49.50502061843872,7.364997386932373,0.8960250582104446,0.6289150167626653,0.12174784592458393,0.8973001083715815,0.649945534128216,0.12651222651222652,128,0,20,8,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,64,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 64}",5,2,2,0.8945617828039248,0.7368421052631579,0.032432432432432434,0.8947193347193347,0.7377049180327869,0.03474903474903475,0.8983783783783784,0.6096096096096096,0.15675675675675677,0.898673651823209,0.628140703517588,0.14478764478764478,0.8951351351351351,0.5402843601895735,0.17606177606177606,0.8985073385722008,0.5839909808342728,0.2,1.8425691334044436,0.1532796775466267,0.0016803964856113571,0.08139771935294159,0.06364798093978401,0.0018261452128210027,0.06461981946088376,0.06868994862884502
64,48.52244679133097,7.53479282061259,0.8936966404257678,0.20961618256075662,0.03140196093960369,0.8940985448656648,0.22137404580152673,0.03359073359073359,128,0,20,8,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,128,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 128}",22,30,21,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8964656964656965,0.6288659793814433,0.09420849420849421,0.8976757723171593,0.6641221374045801,0.10077220077220077,0.13836177105152883,0.05504331700259641,0.0019579810104051075,0.2964482112425797,0.0444100023019772,0.0025294824493249653,0.3130701779299218,0.047504471014076934
65,48.545538743337,7.610705931981404,0.8968843552500277,0.5643950203486628,0.14388277685760778,0.8992681133556774,0.42420293632177913,0.15997425997425999,128,0,20,16,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,1,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 1}",2,3,1,0.8923166472642607,0.5,0.0007722007722007722,0.8921829521829522,0.0,0.0,0.9007900207900208,0.639344262295082,0.1806949806949807,0.9020414951561265,0.6666666666666666,0.1806949806949807,0.8975467775467776,0.5538461538461539,0.2501930501930502,0.9035798927279531,0.6059421422986708,0.29922779922779924,0.23819613564487174,0.113658618403901,0.003490831062488976,0.057374376371500085,0.10510064086179534,0.00504917804564063,0.30097947366661004,0.12303476516298854
66,50.27371120452881,8.690957387288412,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,128,0,20,16,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 8}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.504220727876207,0.8706596649724911,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
67,51.04707543055216,8.466635942459106,0.8953043574675684,0.37595106568700126,0.12020813203871192,0.8973278912133846,0.403029627215179,0.13552123552123552,128,0,20,16,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 32}",9,14,3,0.898469981706303,0.5833333333333334,0.2,0.8993347193347193,0.5915492957746479,0.21081081081081082,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8951351351351351,0.5445026178010471,0.16061776061776062,0.9003367843332918,0.6175395858708892,0.19575289575289576,0.8100746422339408,0.3512256296800258,0.002518605496797165,0.2663042829799367,0.0865054573204246,0.0035701660318744753,0.28518243763682966,0.09602495911436945
68,51.63794740041097,7.81913963953654,0.8943064641312785,0.40853131775966456,0.05173601761360937,0.895442910311315,0.4705802968960864,0.05353925353925354,128,0,20,16,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,64,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 64}",17,11,14,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8965488565488565,0.6049382716049383,0.11351351351351352,0.8976341940044072,0.6538461538461539,0.10501930501930502,0.894054054054054,0.6206896551724138,0.0416988416988417,0.8963868446218453,0.7578947368421053,0.055598455598455596,0.4105184220989292,0.1026307264358979,0.0017369978046434791,0.28895883492649854,0.046882332223454205,0.002274666872053121,0.33545082975598967,0.04289867007670458
69,52.237737576166786,8.879546085993448,0.8923106774586983,0.0,0.0,0.8923106774173258,0.0,0.0,128,0,20,16,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,128,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 128}",33,38,38,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.7123389391743196,0.3973427599192237,4.22146551331318e-06,0.0,0.0,2.110791264418902e-06,0.0,0.0
70,53.33433230717977,8.764722029368082,0.8946945337620579,0.2150841279521011,0.04916208638905168,0.8955399263744032,0.231714126186488,0.05341055341055342,128,0,20,32,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,1,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 1}",11,28,15,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.8994594594594595,0.6452702702702703,0.14749034749034748,0.9019999168433745,0.695142378559464,0.16023166023166024,0.2661171159214506,0.45996920499441385,0.0033692432100576805,0.3041812145376205,0.0695271347514561,0.004567903432777493,0.3276932598463621,0.0755339290070572
71,53.69786230723063,9.018874327341715,0.8968011974720036,0.6319374299479986,0.09935654930111078,0.8997117213931484,0.721652650847997,0.11184041184041184,128,0,20,32,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 8}",3,1,7,0.8976384500249459,0.6616161616161617,0.10115830115830116,0.8998336798336798,0.7170263788968825,0.11544401544401545,0.8975467775467776,0.6254980079681275,0.12123552123552124,0.9008773023990686,0.7258771929824561,0.1277992277992278,0.8952182952182952,0.6086956521739131,0.07567567567567568,0.8984241819466966,0.7220543806646526,0.09227799227799227,0.34880402308981373,0.39490768437787027,0.00111988318295467,0.02207944905644851,0.01864305826904614,0.0010051883353793642,0.0036244785950110352,0.014723654719253642
72,54.889304399490356,8.920678615570068,0.8938352367224748,0.2436907238779756,0.022393201653651815,0.8940846854280807,0.2548209366391185,0.023809523809523808,128,0,20,32,<function relu at 0x11e8430d0>,1,<function binary_crossentropy at 0x11e8022f0>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11e8430d0>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11e8430d0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11e8022f0>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11e8430d0>, 'clf__second_neuron': 32}",20,21,24,0.8923166472642607,0.0,0.0,0.8923076923076924,0.0,0.0,0.8968814968814969,0.7310924369747899,0.06718146718146718,0.8976341940044072,0.7644628099173554,0.07142857142857142,0.8923076923076924,0.0,0.0,0.8923121699721426,0.0,0.0,0.14752426564181953,0.18752692818837888,0.0021539895372219018,0.34463789153824637,0.0316694278710821,0.0025098822498849593,0.36037122457165643,0.03367175148507369
