,mean_fit_time,mean_score_time,mean_test_accuracy_score,mean_test_precision_score,mean_test_recall_score,mean_train_accuracy_score,mean_train_precision_score,mean_train_recall_score,param_clf__batch_size,param_clf__dropout,param_clf__epochs,param_clf__first_neuron,param_clf__last_activation,param_clf__last_neuron,param_clf__loss,param_clf__lr,param_clf__optimizer,param_clf__second_activation,param_clf__second_neuron,params,rank_test_accuracy_score,rank_test_precision_score,rank_test_recall_score,split0_test_accuracy_score,split0_test_precision_score,split0_test_recall_score,split0_train_accuracy_score,split0_train_precision_score,split0_train_recall_score,split1_test_accuracy_score,split1_test_precision_score,split1_test_recall_score,split1_train_accuracy_score,split1_train_precision_score,split1_train_recall_score,split2_test_accuracy_score,split2_test_precision_score,split2_test_recall_score,split2_train_accuracy_score,split2_train_precision_score,split2_train_recall_score,std_fit_time,std_score_time,std_test_accuracy_score,std_test_precision_score,std_test_recall_score,std_train_accuracy_score,std_train_precision_score,std_train_recall_score
51,39.598055283228554,6.964684883753459,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,64,0.2,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,5.639212215441786,0.361856771395366,0.0,0.0,0.0,0.0,0.0,0.0
52,34.04624056816101,5.522249301274617,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,64,0.2,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,4.110089420242188,0.5960391376001735,0.0,0.0,0.0,0.0,0.0,0.0
53,36.38565961519877,6.951364199320476,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,64,0.2,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,4.562020306240214,0.476150286129853,0.0,0.0,0.0,0.0,0.0,0.0
54,33.74807564417521,5.560206651687622,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,64,0.2,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,2.0000391207325086,0.2132781658585185,0.0,0.0,0.0,0.0,0.0,0.0
55,33.114412784576416,6.1193593343098955,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,64,0.2,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,2.2041897953663,0.42560668342348174,0.0,0.0,0.0,0.0,0.0,0.0
56,31.841628630956013,5.6466217041015625,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,64,0.2,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.175528412443053,0.2114056498902559,0.0,0.0,0.0,0.0,0.0,0.0
57,33.31420906384786,6.1312793890635175,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,64,0.2,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.0797973033488026,0.09124913463320992,0.0,0.0,0.0,0.0,0.0,0.0
58,33.7290563583374,6.277902364730835,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,64,0.2,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.8602470499710105,0.1386941006579471,0.0,0.0,0.0,0.0,0.0,0.0
59,34.49658910433451,6.237710475921631,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,64,0.2,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.5933685261378557,0.27422546575168333,0.0,0.0,0.0,0.0,0.0,0.0
60,21.855099042256672,5.660175641377767,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,8,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.5240166573278843,0.07923865671312037,0.0,0.0,0.0,0.0,0.0,0.0
61,23.21592624982198,6.005401372909546,0.9033829748115463,0.2823206943809959,0.06790123456790123,0.9050376907519765,0.49629051151893794,0.07818930041152262,128,0,20,8,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",119,11,6,0.8888582460011032,0.3015075376884422,0.18518518518518517,0.892719249862107,0.3350253807106599,0.2037037037037037,0.9109211252068395,0.5454545454545454,0.018518518518518517,0.9117484831770546,0.6538461538461539,0.026234567901234566,0.9103695532266961,0.0,0.0,0.9106453392167678,0.5,0.004629629629629629,0.1970674088397841,0.2434452953651179,0.010273002423018191,0.22309380165651482,0.08327615779772865,0.008722087713278471,0.13018446290878155,0.08918928341743818
62,23.31196729342143,5.667331695556641,0.9102776245633388,0.31535695942475606,0.04526748971193416,0.9137709137709137,0.44476109052911567,0.07098765432098765,128,0,20,8,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",104,7,13,0.9103695532266961,0.4915254237288136,0.08950617283950617,0.9154715940430226,0.6446280991735537,0.12037037037037036,0.9098179812465527,0.45454545454545453,0.046296296296296294,0.9151958080529509,0.6896551724137931,0.09259259259259259,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.671921296263214,0.27091771466835124,0.0003439655623068716,0.22350151143921596,0.036547982856649404,0.002212980900388038,0.3150303478160283,0.051460901236213163
63,23.72284960746765,6.0717746416727705,0.8770913770913771,0.29218452580897997,0.19238683127572018,0.8805387019672734,0.2877638640429338,0.19907407407407407,128,0,20,8,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",120,10,1,0.8055708769994484,0.22270742358078602,0.4722222222222222,0.8157749586321015,0.2353846153846154,0.4722222222222222,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.915057915057915,0.6538461538461539,0.10493827160493827,0.9151958080529509,0.627906976744186,0.125,0.13744381203902586,0.3451592645058556,0.05060470436917992,0.27141481048433624,0.202458052826578,0.04583254687624859,0.25900383797479837,0.19977267602214274
64,24.032874663670857,5.9297003746032715,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,8,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.3453691911152053,0.26497830207383904,0.0,0.0,0.0,0.0,0.0,0.0
65,24.07818039258321,6.304474512736003,0.9090825519396948,0.14814814814814814,0.06995884773662552,0.9159312373598087,0.2312008978675645,0.10596707818930041,128,0,20,16,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",114,33,5,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9059569773855488,0.4444444444444444,0.20987654320987653,0.9265030336458908,0.6936026936026936,0.31790123456790126,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.41078646858962725,0.10519958615223164,0.002210114962340762,0.2095131203515696,0.0989367512771301,0.007475388843211337,0.32696744539714656,0.14986007914035884
66,25.07210063934326,6.196463346481323,0.9097260525831954,0.28113553113553114,0.007201646090534978,0.911472697186983,0.66,0.016975308641975308,128,0,20,16,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",112,12,31,0.9100937672366244,0.25,0.0030864197530864196,0.9106453392167678,0.5,0.006172839506172839,0.9092664092664092,0.3076923076923077,0.012345679012345678,0.9118863761720905,0.68,0.026234567901234566,0.9098179812465527,0.2857142857142857,0.006172839506172839,0.9118863761720905,0.8,0.018518518518518517,0.42480827682385,0.42138662068826843,0.0003439655623068716,0.02377427653067248,0.0038494417559402686,0.0005850304312078242,0.12328828005937956,0.008262540331383236
67,26.281390984853108,6.310345490773519,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,16,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.1999192707677266,0.30411265383782393,0.0,0.0,0.0,0.0,0.0,0.0
68,25.696091651916504,6.474135001500447,0.9100937672366244,0.2619047619047619,0.0257201646090535,0.9109211252068395,0.3403342366757001,0.03189300411522634,128,0,20,16,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",108,14,19,0.9089906232763376,0.2857142857142857,0.012345679012345678,0.9103695532266961,0.4722222222222222,0.026234567901234566,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.5,0.06481481481481481,0.9117484831770546,0.5487804878048781,0.06944444444444445,0.48183666115161394,0.2008882115758447,0.0007800405749437831,0.20481726826291968,0.028099794822526055,0.0005957658299694486,0.24267376797871348,0.02863152273678137
69,25.515769084294636,6.886266549428304,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,16,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.5403746038173654,0.15080169663617352,0.0,0.0,0.0,0.0,0.0,0.0
70,26.334200461705525,7.0159532229105634,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,32,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.654680099190286,0.08113389486973238,0.0,0.0,0.0,0.0,0.0,0.0
71,26.34033966064453,7.174861590067546,0.9120242691671263,0.2090395480225989,0.03806584362139917,0.9122540908255194,0.21259842519685038,0.041666666666666664,128,0,20,32,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",1,22,15,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9147821290678434,0.6271186440677966,0.11419753086419752,0.9154715940430226,0.6377952755905512,0.125,0.7209384475224371,0.0816110898652023,0.001950101437359484,0.29562656388590125,0.05383323231255609,0.0022751183435860294,0.3006595762525478,0.05892556509887896
72,27.780184825261433,7.148902336756389,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,32,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.5583978467018569,0.356405869168584,0.0,0.0,0.0,0.0,0.0,0.0
73,27.90246121088664,7.492381731669108,0.9059569773855488,0.06896551724137931,0.018518518518518517,0.9087608016179445,0.11528822055137844,0.023662551440329218,128,0,20,32,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",118,38,23,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.8965802537231109,0.20689655172413793,0.05555555555555555,0.9049917264202979,0.3458646616541353,0.07098765432098765,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.7940401448945946,0.700024172445151,0.006630344887022235,0.09753196981883415,0.0261891400439462,0.0026651386310579473,0.16304216508561997,0.03346390116726459
74,28.664649804433186,7.314096927642822,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,32,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.5518247134639886,0.32637464390917187,0.0,0.0,0.0,0.0,0.0,0.0
75,28.40679661432902,7.588314215342204,0.9082551939694797,0.1431261770244821,0.07818930041152262,0.9159312373598087,0.5527777777777777,0.12242798353909466,128,0,20,64,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",116,35,4,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9037506894649752,0.4293785310734463,0.2345679012345679,0.926365140650855,0.6583333333333333,0.36574074074074076,0.9103695532266961,0.0,0.0,0.9107832322118037,1.0,0.0015432098765432098,0.586525497433801,0.4354198634196824,0.00318715495924983,0.20241098067863506,0.11057636907443952,0.007378098537098273,0.4150152458898199,0.17204925406596247
76,29.66985623041789,7.734545469284058,0.9105534105534105,0.16491228070175437,0.04835390946502058,0.9144603787460931,0.2525879917184265,0.06275720164609054,128,0,20,64,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",95,30,11,0.9103695532266961,0.49473684210526314,0.14506172839506173,0.9220904578047435,0.7577639751552795,0.1882716049382716,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.1555558447991632,0.4461143775034152,0.00013000676249063923,0.2332211839702999,0.06838275455919286,0.005395280643361214,0.35721336358078176,0.08875208570448437
